2025-09-19 02:54:52.398917 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=16128, Mayor=5751, Anulaar=14868, Meñique=1293
2025-09-19 02:55:10.783303 - MPU: x=-1, y=-1, z=1 - Pulgar=0, Indice=12494, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:10.866181 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=12464, Mayor=5434, Anulaar=0, Meñique=1293
2025-09-19 02:55:10.949045 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=12433, Mayor=5398, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.055056 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=12448, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.215203 - MPU: x=-1, y=-3, z=-1 - Pulgar=0, Indice=12448, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.276826 - MPU: x=-1, y=-1, z=1 - Pulgar=0, Indice=12494, Mayor=5427, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.349306 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=12433, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.464708 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=12448, Mayor=5398, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.593316 - MPU: x=-2, y=0, z=-1 - Pulgar=0, Indice=12433, Mayor=5406, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.670244 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=12448, Mayor=5427, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.827515 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=12433, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.848811 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=12433, Mayor=5434, Anulaar=0, Meñique=1293
2025-09-19 02:55:11.976266 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=12433, Mayor=5398, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.163782 - MPU: x=-1, y=1, z=-2 - Pulgar=0, Indice=12433, Mayor=5427, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.241134 - MPU: x=-2, y=0, z=1 - Pulgar=0, Indice=12433, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.250389 - MPU: x=-1, y=-4, z=1 - Pulgar=0, Indice=12433, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.444197 - MPU: x=-2, y=-2, z=1 - Pulgar=0, Indice=12448, Mayor=5427, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.548001 - MPU: x=-2, y=-2, z=-1 - Pulgar=0, Indice=12448, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.557566 - MPU: x=-2, y=-1, z=2 - Pulgar=0, Indice=12372, Mayor=5797, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.663916 - MPU: x=-1, y=-4, z=0 - Pulgar=0, Indice=12448, Mayor=5427, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.758808 - MPU: x=-3, y=0, z=-3 - Pulgar=0, Indice=12403, Mayor=5398, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.859721 - MPU: x=-2, y=-3, z=0 - Pulgar=0, Indice=12448, Mayor=5434, Anulaar=0, Meñique=1293
2025-09-19 02:55:12.961996 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=12433, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:13.058831 - MPU: x=-3, y=-5, z=-1 - Pulgar=0, Indice=12494, Mayor=5413, Anulaar=0, Meñique=1293
2025-09-19 02:55:13.158978 - MPU: x=-6, y=-9, z=-1 - Pulgar=0, Indice=12742, Mayor=5434, Anulaar=0, Meñique=1293
2025-09-19 02:55:13.258984 - MPU: x=-2, y=-4, z=10 - Pulgar=0, Indice=14498, Mayor=5427, Anulaar=0, Meñique=1293
2025-09-19 02:55:13.392774 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=18645, Mayor=5434, Anulaar=0, Meñique=1293
2025-09-19 02:55:13.471026 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=21015, Mayor=5427, Anulaar=0, Meñique=1293
2025-09-19 02:55:13.573192 - MPU: x=-3, y=-2, z=-3 - Pulgar=0, Indice=21044, Mayor=5434, Anulaar=0, Meñique=1293
2025-09-19 02:55:13.678738 - MPU: x=-3, y=-4, z=-1 - Pulgar=0, Indice=20726, Mayor=5507, Anulaar=12103, Meñique=1293
2025-09-19 02:55:13.818262 - MPU: x=0, y=-2, z=-2 - Pulgar=0, Indice=20442, Mayor=5536, Anulaar=12237, Meñique=1293
2025-09-19 02:55:13.861084 - MPU: x=-1, y=-4, z=-3 - Pulgar=0, Indice=20303, Mayor=5834, Anulaar=12571, Meñique=1293
2025-09-19 02:55:13.977706 - MPU: x=0, y=-5, z=1 - Pulgar=0, Indice=20082, Mayor=9186, Anulaar=12869, Meñique=1293
2025-09-19 02:55:14.074458 - MPU: x=-1, y=-3, z=2 - Pulgar=0, Indice=20027, Mayor=5934, Anulaar=13354, Meñique=1293
2025-09-19 02:55:14.159353 - MPU: x=-3, y=-4, z=7 - Pulgar=0, Indice=20054, Mayor=6027, Anulaar=13809, Meñique=1293
2025-09-19 02:55:14.259485 - MPU: x=-5, y=-5, z=6 - Pulgar=0, Indice=19810, Mayor=5949, Anulaar=13947, Meñique=1293
2025-09-19 02:55:14.387774 - MPU: x=1, y=-5, z=-2 - Pulgar=0, Indice=19702, Mayor=5903, Anulaar=0, Meñique=1293
2025-09-19 02:55:14.485665 - MPU: x=5, y=-7, z=1 - Pulgar=0, Indice=19229, Mayor=5842, Anulaar=0, Meñique=1293
2025-09-19 02:55:14.596485 - MPU: x=4, y=-7, z=-1 - Pulgar=0, Indice=19126, Mayor=5842, Anulaar=0, Meñique=1293
2025-09-19 02:55:14.678109 - MPU: x=1, y=-4, z=0 - Pulgar=0, Indice=19100, Mayor=5834, Anulaar=0, Meñique=1293
2025-09-19 02:55:14.779661 - MPU: x=3, y=-3, z=2 - Pulgar=0, Indice=18998, Mayor=5781, Anulaar=0, Meñique=1293
2025-09-19 02:55:14.860210 - MPU: x=3, y=-3, z=0 - Pulgar=0, Indice=18846, Mayor=5873, Anulaar=0, Meñique=1293
2025-09-19 02:55:14.968412 - MPU: x=4, y=-3, z=-1 - Pulgar=0, Indice=18795, Mayor=5774, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.060718 - MPU: x=-1, y=-2, z=-2 - Pulgar=0, Indice=18720, Mayor=5774, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.208890 - MPU: x=3, y=-3, z=1 - Pulgar=0, Indice=18720, Mayor=5804, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.269631 - MPU: x=0, y=-5, z=-1 - Pulgar=0, Indice=18720, Mayor=5781, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.360802 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=18645, Mayor=5797, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.460212 - MPU: x=-1, y=-3, z=1 - Pulgar=0, Indice=18571, Mayor=5766, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.558917 - MPU: x=0, y=2, z=-4 - Pulgar=0, Indice=18546, Mayor=5766, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.665658 - MPU: x=-2, y=-1, z=5 - Pulgar=0, Indice=18546, Mayor=5774, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.764893 - MPU: x=-1, y=3, z=0 - Pulgar=0, Indice=18497, Mayor=5759, Anulaar=0, Meñique=1293
2025-09-19 02:55:15.860449 - MPU: x=7, y=0, z=4 - Pulgar=0, Indice=18448, Mayor=5766, Anulaar=13775, Meñique=1293
2025-09-19 02:55:15.963447 - MPU: x=3, y=-3, z=7 - Pulgar=0, Indice=18277, Mayor=5744, Anulaar=17182, Meñique=1293
2025-09-19 02:55:16.058654 - MPU: x=1, y=-1, z=2 - Pulgar=0, Indice=18181, Mayor=5714, Anulaar=13758, Meñique=1293
2025-09-19 02:55:16.158838 - MPU: x=1, y=1, z=-2 - Pulgar=0, Indice=17966, Mayor=5759, Anulaar=14462, Meñique=1293
2025-09-19 02:55:16.258693 - MPU: x=2, y=-2, z=-2 - Pulgar=0, Indice=17871, Mayor=5797, Anulaar=13689, Meñique=1293
2025-09-19 02:55:16.359829 - MPU: x=-2, y=-5, z=3 - Pulgar=0, Indice=17989, Mayor=5873, Anulaar=13571, Meñique=1293
2025-09-19 02:55:16.459054 - MPU: x=1, y=-9, z=11 - Pulgar=0, Indice=17895, Mayor=5781, Anulaar=13638, Meñique=1293
2025-09-19 02:55:16.558697 - MPU: x=-4, y=-11, z=5 - Pulgar=0, Indice=17918, Mayor=5781, Anulaar=13655, Meñique=1293
2025-09-19 02:55:16.658799 - MPU: x=-5, y=-2, z=3 - Pulgar=0, Indice=17966, Mayor=5812, Anulaar=0, Meñique=1293
2025-09-19 02:55:16.759839 - MPU: x=26, y=-5, z=44 - Pulgar=0, Indice=17615, Mayor=5736, Anulaar=0, Meñique=1293
2025-09-19 02:55:16.863775 - MPU: x=8, y=2, z=-5 - Pulgar=0, Indice=18301, Mayor=9891, Anulaar=0, Meñique=1293
2025-09-19 02:55:16.960036 - MPU: x=-2, y=4, z=-6 - Pulgar=0, Indice=17477, Mayor=5751, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.060527 - MPU: x=41, y=208, z=-18 - Pulgar=0, Indice=17408, Mayor=5751, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.159092 - MPU: x=8, y=0, z=2 - Pulgar=0, Indice=17363, Mayor=5759, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.258775 - MPU: x=-6, y=13, z=6 - Pulgar=0, Indice=17138, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.359650 - MPU: x=6, y=-2, z=1 - Pulgar=0, Indice=17049, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.459106 - MPU: x=-2, y=0, z=0 - Pulgar=0, Indice=16851, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.558862 - MPU: x=-4, y=0, z=-5 - Pulgar=0, Indice=16807, Mayor=5625, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.659097 - MPU: x=-8, y=0, z=-5 - Pulgar=0, Indice=16807, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.759053 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=16655, Mayor=5566, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.859545 - MPU: x=-5, y=-2, z=-4 - Pulgar=0, Indice=16982, Mayor=5625, Anulaar=0, Meñique=1293
2025-09-19 02:55:17.958699 - MPU: x=1, y=-1, z=-2 - Pulgar=0, Indice=16634, Mayor=5625, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.060626 - MPU: x=-1, y=-1, z=2 - Pulgar=0, Indice=16677, Mayor=5625, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.159742 - MPU: x=-2, y=2, z=-2 - Pulgar=0, Indice=16742, Mayor=5654, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.258672 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=16634, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.359546 - MPU: x=-1, y=-1, z=1 - Pulgar=0, Indice=16763, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.458707 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=16612, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.559820 - MPU: x=-4, y=0, z=-2 - Pulgar=0, Indice=16677, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.658755 - MPU: x=4, y=-2, z=0 - Pulgar=0, Indice=16677, Mayor=5996, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.758694 - MPU: x=-1, y=2, z=0 - Pulgar=0, Indice=16655, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.880662 - MPU: x=-4, y=0, z=2 - Pulgar=0, Indice=17027, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:18.959152 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=16612, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.058495 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=16634, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.161154 - MPU: x=-1, y=-1, z=5 - Pulgar=0, Indice=16720, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.259853 - MPU: x=-1, y=-3, z=3 - Pulgar=0, Indice=16655, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.426860 - MPU: x=0, y=1, z=-2 - Pulgar=0, Indice=16677, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.501667 - MPU: x=-15, y=2, z=2 - Pulgar=0, Indice=16655, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.566358 - MPU: x=-10, y=1, z=1 - Pulgar=0, Indice=16634, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.667842 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=16655, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.759451 - MPU: x=-3, y=0, z=1 - Pulgar=0, Indice=16612, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.861566 - MPU: x=6, y=-4, z=-2 - Pulgar=0, Indice=16655, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:19.971009 - MPU: x=-2, y=-3, z=1 - Pulgar=0, Indice=16612, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.059889 - MPU: x=1, y=-4, z=0 - Pulgar=0, Indice=16612, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.167061 - MPU: x=-1, y=-1, z=-3 - Pulgar=0, Indice=16677, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.261566 - MPU: x=-3, y=-3, z=-1 - Pulgar=0, Indice=16655, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.363571 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=16655, Mayor=5895, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.458655 - MPU: x=0, y=-3, z=0 - Pulgar=0, Indice=16612, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.559097 - MPU: x=0, y=-3, z=0 - Pulgar=0, Indice=16634, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.658887 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=16655, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.760991 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=16612, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.905334 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=16655, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:20.958833 - MPU: x=-1, y=-1, z=1 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.058628 - MPU: x=-1, y=-2, z=3 - Pulgar=0, Indice=16591, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.160427 - MPU: x=-2, y=2, z=-1 - Pulgar=0, Indice=16612, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.259072 - MPU: x=-1, y=-1, z=2 - Pulgar=0, Indice=16591, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.359661 - MPU: x=-1, y=-2, z=-3 - Pulgar=0, Indice=16591, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.461131 - MPU: x=0, y=-2, z=2 - Pulgar=0, Indice=16570, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.558807 - MPU: x=3, y=-1, z=-3 - Pulgar=0, Indice=16591, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.659194 - MPU: x=-7, y=1, z=-2 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.761098 - MPU: x=4, y=-2, z=4 - Pulgar=0, Indice=16591, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.859274 - MPU: x=2, y=1, z=-3 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:21.958649 - MPU: x=4, y=-1, z=-4 - Pulgar=0, Indice=16527, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.058563 - MPU: x=-3, y=-1, z=3 - Pulgar=0, Indice=16527, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.158789 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.261471 - MPU: x=-2, y=-2, z=0 - Pulgar=0, Indice=16527, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.362387 - MPU: x=-1, y=-3, z=0 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.459616 - MPU: x=-2, y=0, z=0 - Pulgar=0, Indice=16570, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.564588 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=16591, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.663585 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.759458 - MPU: x=-6, y=0, z=2 - Pulgar=0, Indice=16527, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.862081 - MPU: x=-3, y=0, z=0 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:22.960031 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=16506, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.076074 - MPU: x=-3, y=-1, z=1 - Pulgar=0, Indice=16506, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.158834 - MPU: x=-4, y=0, z=2 - Pulgar=0, Indice=16570, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.258609 - MPU: x=0, y=-3, z=-1 - Pulgar=0, Indice=16506, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.359625 - MPU: x=-2, y=-2, z=-3 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.458943 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=16484, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.564198 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=16484, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.659061 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=16570, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.758928 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=16484, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.861290 - MPU: x=-6, y=0, z=1 - Pulgar=0, Indice=17591, Mayor=6050, Anulaar=0, Meñique=1293
2025-09-19 02:55:23.959441 - MPU: x=-2, y=-2, z=1 - Pulgar=0, Indice=16442, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:24.060275 - MPU: x=-5, y=0, z=0 - Pulgar=0, Indice=16442, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:24.159325 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=16591, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:24.261769 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=16421, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:24.360980 - MPU: x=-1, y=-2, z=-1 - Pulgar=0, Indice=16570, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:24.460328 - MPU: x=2, y=-1, z=0 - Pulgar=0, Indice=16421, Mayor=5676, Anulaar=2990000, Meñique=1293
2025-09-19 02:55:24.565192 - MPU: x=2, y=-1, z=-1 - Pulgar=0, Indice=16421, Mayor=5662, Anulaar=2990000, Meñique=1293
2025-09-19 02:55:24.663748 - MPU: x=-1, y=-2, z=2 - Pulgar=0, Indice=16527, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.855483 - MPU: x=2, y=-2, z=-2 - Pulgar=0, Indice=16442, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.867232 - MPU: x=-3, y=0, z=-2 - Pulgar=0, Indice=16527, Mayor=5706, Anulaar=1823333, Meñique=1293
2025-09-19 02:55:25.868500 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=16442, Mayor=5662, Anulaar=2990000, Meñique=1293
2025-09-19 02:55:25.869691 - MPU: x=1, y=-3, z=0 - Pulgar=0, Indice=19918, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.870727 - MPU: x=-2, y=-1, z=1 - Pulgar=0, Indice=16399, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.871908 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=16442, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.872980 - MPU: x=-5, y=1, z=1 - Pulgar=0, Indice=16484, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.873871 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=16421, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.874836 - MPU: x=-2, y=-1, z=2 - Pulgar=0, Indice=16484, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.875668 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=16442, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.876521 - MPU: x=-3, y=0, z=0 - Pulgar=0, Indice=16421, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.877397 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=16442, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:25.959418 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=16399, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.058888 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=16399, Mayor=5654, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.157986 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=16506, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.258958 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=16399, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.359993 - MPU: x=-2, y=-2, z=0 - Pulgar=0, Indice=16442, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.551775 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=16378, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.585699 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=16421, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.660482 - MPU: x=0, y=0, z=-2 - Pulgar=0, Indice=16421, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.758798 - MPU: x=-2, y=-1, z=1 - Pulgar=0, Indice=16399, Mayor=5654, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.862144 - MPU: x=-2, y=-1, z=-1 - Pulgar=0, Indice=16484, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:26.960979 - MPU: x=-3, y=0, z=0 - Pulgar=0, Indice=16378, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.058624 - MPU: x=1, y=-2, z=2 - Pulgar=0, Indice=16378, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.161026 - MPU: x=1, y=-2, z=1 - Pulgar=0, Indice=16442, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.258543 - MPU: x=6, y=-4, z=-1 - Pulgar=0, Indice=16378, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.364406 - MPU: x=2, y=-1, z=-2 - Pulgar=0, Indice=16484, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.458580 - MPU: x=9, y=-5, z=-2 - Pulgar=0, Indice=16421, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.558498 - MPU: x=-4, y=-2, z=1 - Pulgar=0, Indice=16399, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.659023 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=16399, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.761614 - MPU: x=-2, y=-1, z=1 - Pulgar=0, Indice=16378, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.859727 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=16421, Mayor=5699, Anulaar=0, Meñique=1293
2025-09-19 02:55:27.958530 - MPU: x=-2, y=-3, z=1 - Pulgar=0, Indice=16378, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.058467 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=16378, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.158868 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=16421, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.260040 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=16378, Mayor=5676, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.363704 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=16378, Mayor=5988, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.465663 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=16378, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.558907 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=16378, Mayor=5654, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.659253 - MPU: x=-2, y=0, z=-1 - Pulgar=0, Indice=16421, Mayor=5691, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.758690 - MPU: x=-2, y=0, z=0 - Pulgar=0, Indice=16378, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.861073 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=16421, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:28.959785 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=16421, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:29.058706 - MPU: x=-2, y=-2, z=0 - Pulgar=0, Indice=16378, Mayor=5662, Anulaar=0, Meñique=1293
2025-09-19 02:55:29.161182 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=16421, Mayor=5684, Anulaar=0, Meñique=1293
2025-09-19 02:55:29.258526 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=16378, Mayor=5662, Anulaar=0, Meñique=1293
